# written by matlab ModEMdata_write
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0.00
> 3.557 1.000
> 27 100
Electric      3.556559E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   2.157764E-15    9.173458E-16    2.004998E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   1.567115E-15    1.192688E-16    1.002493E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   3.865453E-16   -1.827115E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   4.015358E-16    3.138811E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   9.697044E-16   -2.116320E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   4.247151E-16   -6.527939E-17    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   7.653398E-17   -1.046122E-17    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   4.693110E-18   -6.996463E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field  -3.237772E-18   -2.753061E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   4.298764E-18    1.664792E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000        0.000      900.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   3.426674E-18    1.612679E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__122   -10000.000    -5800.000      670.000   Ey_Field   1.224331E-18   -4.260842E-19    1.000000E-16
